timestamp,converged,minimum_voltage_pu,maximum_voltage_pu,undervoltage_bus_count,overvoltage_bus_count,maximum_line_loading_percent,maximum_transformer_loading_percent,active_line_losses_kw,grid_import_kw,pv_generation_kw,battery_charge_kw,battery_discharge_kw,curtailed_pv_kw,mean_soc
2000-01-01 06:30:00,True,0.9756527120924536,1.0,0,0,5.472683368269377,26.112252022472376,1.1148936577741249,186.3123358042855,20.358737586411564,0.0,0.0,0,0.1
2000-01-01 06:45:00,True,0.9657011509354739,1.0,0,0,9.284399562762118,42.882804694597766,2.140559748813908,190.65223708941681,30.42908556528576,0.0,0.0,0,0.1
2000-01-01 07:00:00,True,0.9628043894799952,1.0,0,0,8.865789560968567,40.949327916829944,2.791148487559343,241.4664767456176,40.3691315282112,0.0,0.0,0,0.1
2000-01-01 07:15:00,True,0.9566917104822585,1.0,0,0,9.35891833579866,45.41074978809113,3.4770023312570806,272.53505114421085,50.136310672351016,0.0,0.0,0,0.1
2000-01-01 07:30:00,True,0.9578477551366549,1.0,0,0,10.104846106697961,42.52439220007682,3.6960407130896398,260.9438319243616,59.688798437125385,0.0,0.0,0,0.1
2000-01-01 07:45:00,True,0.9552184603959434,1.0,0,0,10.084740256300538,42.55172693189688,3.5676383472427666,252.63860978663223,68.98568960340093,0.0,0.0,0,0.1
2000-01-01 08:00:00,True,0.958310025229096,1.0,0,0,8.860022648543744,39.48119447477983,2.5860513797956024,205.6357596117906,77.98717345591896,0.0,0.0,0,0.1
2000-01-01 08:15:00,True,0.9630740809217417,1.0,0,0,8.067213948997777,32.879055231623056,2.255926876800177,163.87788505887357,86.65470425889008,0.0,0.0,0,0.1
2000-01-01 08:30:00,True,0.9679564536242028,1.0,0,0,6.769865795345814,29.834442365647483,1.6040937310335601,137.0288036407026,94.95116631475238,0.0,0.0,0,0.1
2000-01-01 08:45:00,True,0.9631864086509223,1.0,0,0,7.580161423315193,33.103782908981124,1.646530051052691,134.63612783614255,102.84103289928669,0.0,0.0,0,0.1
2000-01-01 09:00:00,True,0.9677874480367114,1.0,0,0,6.876745542670894,30.043325394587118,1.4240685796115233,132.7917645025196,110.29051839250366,0.0,0.0,0,0.1
2000-01-01 09:15:00,True,0.9743141206173155,1.0,0,0,5.455588932451116,24.156231790016385,1.3030493447681653,109.35473424379416,117.26772295385547,0.0,0.0,0,0.1
2000-01-01 09:30:00,True,0.9673467200549817,1.0,0,0,7.071376244419669,26.010302214794667,1.5603943051531632,94.986321112414,123.74276912225054,0.0,0.0,0,0.1
2000-01-01 09:45:00,True,0.973754461049611,1.0005545776184095,0,0,5.137275983804698,22.985156610997016,0.9694196713950546,29.055591676278027,129.68792975592856,0.0,0.0,0,0.1
2000-01-01 10:00:00,True,0.9764407468128162,1.0002736536591144,0,0,4.4326201117111035,22.00693951317794,0.8106543982576517,26.227001313275935,135.07774676433854,0.0,0.0,0,0.1
2000-01-01 10:15:00,True,0.9771946037744806,1.001577797622355,0,0,4.251142344498257,20.280239544838814,0.5629016168127245,-5.807175843979273,139.88914012359066,0.0,0.0,0,0.1
2000-01-01 10:30:00,True,0.978173527092655,1.0033379868524979,0,0,3.7059010130239107,19.03822837636641,0.5251174301545871,-14.52490087651026,144.1015067086621,0.0,0.0,0,0.1
2000-01-01 10:45:00,True,0.9852708645719565,1.0065490746155497,0,0,4.8760563483336306,18.598054720221942,0.4856946220626937,-61.76994336813601,147.6968085191412,0.0,0.0,0,0.1
2000-01-01 11:00:00,True,0.9849014733646507,1.016633805076463,0,0,7.203798404691561,21.663554847508003,0.8057031923422128,-77.92801511993642,150.65964992071483,0.0,0.0,0,0.1
2000-01-01 11:15:00,True,0.98490769230311,1.0177813947558396,0,0,8.069408037981042,21.714218502880048,0.9121490187167139,-79.39291955850724,152.9773435716377,0.0,0.0,0,0.1
2000-01-01 11:30:00,True,0.9880459095177744,1.0203869364786904,0,0,9.619296457458105,25.60687214106801,1.0987913796876867,-106.06001696764844,154.63996475187776,0.0,0.0,0,0.1
2000-01-01 11:45:00,True,0.9897648187773406,1.0218139153874402,0,0,10.138618705250762,24.86791227306624,1.2069060728052157,-100.26261850444907,155.64039386229098,0.0,0.0,0,0.1
2000-01-01 12:00:00,True,0.9879850951172942,1.022230619516631,0,0,9.972128920494281,25.111133218511277,1.1794196913662565,-102.18068673335945,155.97434691183793,0.0,0.0,0,0.1
2000-01-01 12:15:00,True,0.9869030371676872,1.0219295263956192,0,0,9.52707713938473,25.539164320351382,1.1193699887986688,-99.57269766980237,155.64039386229098,0.0,0.0,0,0.1
2000-01-01 12:30:00,True,0.9897153976830751,1.0208122113025433,0,0,9.797605428162399,25.159364919678612,1.1092712088983834,-104.34625093713868,154.63996475187776,0.0,0.0,0,0.1
2000-01-01 12:45:00,True,0.9869049623549605,1.0223950166399094,0,0,9.92436561581175,26.51868634951112,1.2004537854117872,-105.31845729910793,152.9773435716377,0.0,0.0,0,0.1
2000-01-01 13:00:00,True,0.9889167072873783,1.0184389579542257,0,0,7.515171926000912,23.9574624257125,0.7528177245099081,-92.48890262867215,150.65964992071483,0.0,0.0,0,0.1
2000-01-01 13:15:00,True,0.9921090931200675,1.0126019467915115,0,0,4.7379192513784565,17.25766700075542,0.6660875034516338,-66.95509075875772,147.69680851914123,0.0,0.0,0,0.1
2000-01-01 13:30:00,True,0.9869184308723642,1.0120883589937146,0,0,5.968644452827262,15.15487250696053,0.8417468207961426,-52.397334760398095,144.1015067086621,0.0,0.0,0,0.1
2000-01-01 13:45:00,True,0.9909262221683501,1.010983806415616,0,0,4.89153231679608,16.24725254488338,0.6074015477026854,-64.99891632633692,139.88914012359066,0.0,0.0,0,0.1
2000-01-01 14:00:00,True,0.9947875644587513,1.01316084666634,0,0,4.8357710992504535,18.20586886140801,0.45352984844063193,-79.37781775715402,135.07774676433857,0.0,0.0,0,0.1
2000-01-01 14:15:00,True,0.991882163810448,1.017484379271473,0,0,7.394769190385681,22.145294856944076,0.6608925277643674,-94.2041262875104,129.68792975592856,0.0,0.0,0,0.1
2000-01-01 14:30:00,True,0.9895437733047445,1.0149059773547338,0,0,6.251375682595552,20.054126258378506,0.5400634913491775,-77.59360048589703,123.74276912225054,0.0,0.0,0,0.1
2000-01-01 14:45:00,True,0.9895962249504958,1.0109254373934253,0,0,3.7987695800732726,15.130549768220195,0.42536553795050963,-50.52962446598963,117.26772295385547,0.0,0.0,0,0.1
2000-01-01 15:00:00,True,0.9889371647005109,1.0113884490405238,0,0,4.647288292410404,16.344009457636876,0.3747881984371125,-54.8702574346418,110.29051839250366,0.0,0.0,0,0.1
2000-01-01 15:15:00,True,0.9884493137667235,1.0106468924613299,0,0,4.430593633792447,15.128807897951269,0.3725679949464663,-45.278304683078474,102.84103289928669,0.0,0.0,0,0.1
2000-01-01 15:30:00,True,0.9893257822984828,1.0085364656032747,0,0,2.9329309314763776,11.786742530049994,0.29710653354186245,-33.15394419326645,94.95116631475243,0.0,0.0,0,0.1
2000-01-01 15:45:00,True,0.9858078717052655,1.0091688679649369,0,0,3.9087409616185633,12.651992252742858,0.3387924578278666,-26.789675974222327,86.65470425889012,0.0,0.0,0,0.1
2000-01-01 16:00:00,True,0.9873231332527358,1.0075104760521119,0,0,4.183324869431916,11.031508884562497,0.3329574507340573,-28.212357908101282,77.98717345591896,0.0,0.0,0,0.1
2000-01-01 16:15:00,True,0.988581289607083,1.0080336133392331,0,0,3.783245793898441,9.4509723905033,0.27228035674985374,-21.444114038904782,68.98568960340098,0.0,0.0,0,0.1
2000-01-01 16:30:00,True,0.9886516239575153,1.0071819782385865,0,0,3.1712673469784605,8.397646065065782,0.2417772306876125,-13.589379961945314,59.68879843712539,0.0,0.0,0,0.1
2000-01-01 16:45:00,True,0.9877489756307359,1.0053487513418233,0,0,2.5692662624270515,7.480302524881953,0.22451181408160645,-6.44389884855312,50.136310672351044,0.0,0.0,0,0.1
2000-01-01 17:00:00,True,0.9902956277324463,1.0013763717455986,0,0,1.8365031199660196,8.152275532347742,0.1518714183934696,20.923849525991578,40.36913152821124,0.0,0.0,0,0.1
2000-01-01 17:15:00,True,0.9915839580122019,1.0,0,0,1.6783759664904887,7.436898421606489,0.12996713198678103,27.603624032667582,30.42908556528575,0.0,0.0,0,0.1
2000-01-01 17:30:00,True,0.9906917650038343,1.0,0,0,1.828361264225924,7.670098243332106,0.17400341907006556,32.854564152687836,20.35873758641163,0.0,0.0,0,0.1
2000-01-01 17:45:00,True,0.984153065593741,1.0,0,0,4.856966424600486,9.991014925401156,0.53973582040821,79.0438900029371,10.20121036766211,0.0,0.0,0,0.1
2000-01-01 18:00:00,True,0.9721980607942905,1.0,0,0,8.917978022251052,14.531725215372129,1.439814494168427,104.0468486771997,0.0,0.0,0.0,0,0.1
2000-01-01 18:15:00,True,0.9686580088348204,1.0,0,0,10.218097830631756,15.868241253792693,1.8440475265895107,113.65121548258794,0.0,0.0,0.0,0,0.1
2000-01-01 18:30:00,True,0.9689770659237951,1.0,0,0,9.843902251256036,18.57501734481177,1.8022258921262169,128.76271315181674,0.0,0.0,0.0,0,0.1
2000-01-01 18:45:00,True,0.9710631091395818,1.0,0,0,8.864781956300307,23.717592334261845,1.7477203323961144,172.95504988094646,0.0,0.0,0.0,0,0.1
2000-01-01 19:00:00,True,0.9761411969452717,1.0,0,0,6.135966515159432,22.423789899622914,1.2815830618728656,168.9821633180828,0.0,0.0,0.0,0,0.1
2000-01-01 19:15:00,True,0.9677706943709817,1.0,0,0,7.530598453314702,28.867826257785072,2.148246724979834,227.95248885675701,0.0,0.0,0.0,0,0.1
2000-01-01 19:30:00,True,0.9617919245347023,1.0,0,0,8.391091458270164,37.24596437652826,2.846239516647782,288.7371373402179,0.0,0.0,0.0,0,0.1
2000-01-01 19:45:00,True,0.9609182820522536,1.0,0,0,9.618895559622736,44.00290635724416,3.933031446189481,286.3401700929413,0.0,0.0,0.0,0,0.1
2000-01-01 20:00:00,True,0.9547420418463013,1.0,0,0,12.248346433633026,56.572688884686784,5.147974202348369,321.45068374532303,0.0,0.0,0.0,0,0.1
2000-01-01 20:15:00,True,0.9460597983020246,1.0,3,0,15.570736824576127,50.915427606348274,6.0953855395986904,404.69417404551547,0.0,0.0,0.0,0,0.1
2000-01-01 20:30:00,True,0.9473127652055557,1.0,1,0,19.304465562569035,57.08032373962332,7.062798834368067,457.6939033878964,0.0,0.0,0.0,0,0.1
2000-01-01 20:45:00,True,0.9449609931231326,1.0,1,0,17.283536936346668,59.79340292624982,7.345530361977292,453.5025546957305,0.0,0.0,0.0,0,0.1
2000-01-01 21:00:00,True,0.9543142412963723,1.0,0,0,13.829481848437789,57.10697094131416,6.313533408938514,394.602524820435,0.0,0.0,0.0,0,0.1
2000-01-01 21:15:00,True,0.9468894468946257,1.0,5,0,15.66885566516073,66.37842848251628,8.47674112965784,448.79766066829507,0.0,0.0,0.0,0,0.1
2000-01-01 21:30:00,True,0.9450538036893341,1.0,7,0,18.789585091404614,58.18623040420031,8.396977966959586,465.3493455317741,0.0,0.0,0.0,0,0.1
2000-01-01 21:45:00,True,0.9390994689213974,1.0,12,0,21.24550908626503,65.1472245338735,9.580241741915042,490.0924477912709,0.0,0.0,0.0,0,0.1
2000-01-01 22:00:00,True,0.9386652705270266,1.0,6,0,18.877766047726922,58.69602902026529,8.33398957343447,479.62399050093165,0.0,0.0,0.0,0,0.1
2000-01-01 22:15:00,True,0.9544531050713878,1.0,0,0,17.136780298663002,47.76740118363297,6.169962234207205,336.3107914965202,0.0,0.0,0.0,0,0.1
2000-01-01 22:30:00,True,0.9513518008566277,1.0,0,0,13.624303860740508,53.45093060877614,5.976087430009894,290.00600408126667,0.0,0.0,0.0,0,0.1
2000-01-01 22:45:00,True,0.959401143603313,1.0,0,0,13.000971991144366,41.30621503583531,3.4695256377624384,237.4229648988955,0.0,0.0,0.0,0,0.1
2000-01-01 23:00:00,True,0.9602328193498965,1.0,0,0,15.628799265293928,44.29436127174441,3.455400882194422,237.24170241396547,0.0,0.0,0.0,0,0.1
2000-01-01 23:15:00,True,0.9590156956581505,1.0,0,0,10.196118817913208,15.85553173969106,2.069182670547395,123.4301214378366,0.0,0.0,0.0,0,0.1
2000-01-01 23:30:00,True,0.9872884320418361,1.0,0,0,4.485782028550988,9.729274991084786,0.32788051145511926,69.89082169411742,0.0,0.0,0.0,0,0.1
2000-01-01 23:45:00,True,0.985105194026142,1.0,0,0,2.463035219428623,10.274616102947094,0.2238914129691195,63.979636542762954,0.0,0.0,0.0,0,0.1
2000-01-02 00:00:00,True,0.9870795387510832,1.0,0,0,3.951225475658323,16.75740121076884,0.3192460051558587,129.8567897055558,0.0,0.0,0.0,0,0.1
2000-01-02 00:15:00,True,0.9868871089389705,1.0,0,0,3.610260062865926,11.990385533259769,0.29115936553733884,89.20505352318719,0.0,0.0,0.0,0,0.1
2000-01-02 00:30:00,True,0.9924182995733215,1.0,0,0,2.2450538904102553,9.50133748441547,0.12969826993273614,76.47852760636486,0.0,0.0,0.0,0,0.1
2000-01-02 00:45:00,True,0.9882622721118578,1.0,0,0,4.634030857405367,11.046358815321879,0.2832407663015554,84.67709667821089,0.0,0.0,0.0,0,0.1
2000-01-02 01:00:00,True,0.9883102150049102,1.0,0,0,4.64571909801987,10.698918174080449,0.2865328067688152,78.96682001369015,0.0,0.0,0.0,0,0.1
2000-01-02 01:15:00,True,0.9920213776577466,1.0,0,0,3.2760230082478095,8.970882137092618,0.14927795981615372,66.03905445664782,0.0,-0.0,0.0,0,0.1
2000-01-02 01:30:00,True,0.9934432985532071,1.0,0,0,2.4549549471526184,8.240292636459216,0.10213789665246709,63.24566899890583,0.0,0.0,0.0,0,0.1
2000-01-02 01:45:00,True,0.9925532144330388,1.0,0,0,2.5819657303956434,8.381904652020705,0.11439267873974979,62.935088314068025,0.0,0.0,0.0,0,0.1
2000-01-02 02:00:00,True,0.9928054445655802,1.0,0,0,2.296127131131836,9.116482817993035,0.09096037548405364,59.86156282691435,0.0,0.0,0.0,0,0.1
2000-01-02 02:15:00,True,0.9946035799628584,1.0,0,0,2.241261612509525,7.117624438277856,0.06320281334579045,51.35631590266332,0.0,0.0,0.0,0,0.1
2000-01-02 02:30:00,True,0.9946225677606291,1.0,0,0,2.132951181137492,6.922565031967023,0.07019764540754644,52.88006166847525,0.0,0.0,0.0,0,0.1
2000-01-02 02:45:00,True,0.9946836766959886,1.0,0,0,2.2078978505235405,6.68881229678114,0.069649351949753,51.52239855241048,0.0,-0.0,0.0,0,0.1
2000-01-02 03:00:00,True,0.9934110233498464,1.0,0,0,2.55962185478625,6.905686704635731,0.09295347749030809,55.029113929993656,0.0,0.0,0.0,0,0.1
2000-01-02 03:15:00,True,0.9730567824955489,1.0,0,0,11.851811288872838,32.54485296647593,1.4538501292865504,182.8885540905698,0.0,122.92935681481276,0.0,0,0.1760701465438198
2000-01-02 03:30:00,True,0.9741350792185645,1.0,0,0,11.77833630502683,32.44196032132522,1.3972228217949028,181.54589025444778,0.0,121.55720569518763,0.0,0,0.25129118967202996
2000-01-02 03:45:00,True,0.9732567510815101,1.0,0,0,12.009299337604357,33.92248545467884,1.5233607750708422,201.64421152274548,0.0,129.13111384595996,0.0,0,0.3311990571509656
2000-01-02 04:00:00,True,0.9719735527845514,1.0,0,0,12.17689370865456,36.143836301619935,1.5400235124534143,208.0378250057968,0.0,127.12925958680091,0.0,0,0.40986815342992655
2000-01-02 04:15:00,True,0.9709971121119596,1.0,0,0,12.68167324916801,35.17561158788105,1.7028669731727095,214.61942395306656,0.0,125.44619777083648,0.0,0,0.4874957510603947
2000-01-02 04:30:00,True,0.9864546026126814,1.0,0,0,5.066993807397465,14.02910389285226,0.3391264636397638,100.0241249691478,0.0,21.46990454890712,0.0,0,0.5007815830832333
2000-01-02 04:45:00,True,0.9708225751001508,1.0,0,0,12.532413792137042,35.24324605799835,1.657228207128122,207.83825367943564,0.0,124.4019724897695,0.0,0,0.5777630017031401
2000-01-02 05:00:00,True,0.9687190100350167,1.0,0,0,12.898390259691409,37.49901911054765,1.757552556138479,212.58258736633584,0.0,135.0933030277777,0.0,0,0.6613603426856759
2000-01-02 05:15:00,True,0.9703861585329501,1.0,0,0,12.677285770198962,36.64664967060882,1.669019596496165,210.48299566736216,0.0,135.6653159827713,0.0,0,0.7453116520809552
2000-01-02 05:30:00,True,0.9701952629590593,1.0,0,0,12.5182658644429,36.244321857778395,1.650130784747236,209.71425505459962,0.0,130.73189042901993,0.0,0,0.8262100991286159
2000-01-02 05:45:00,True,0.9728100816777862,1.0,0,0,11.545735381594172,32.64194502748934,1.406729775080569,187.40535009577442,0.0,119.24447980815675,0.0,0,0.9
2000-01-02 06:00:00,True,0.9932335413263563,1.0,0,0,2.418860044946145,8.478778160096704,0.1011005481099742,67.4795463754978,0.0,0.0,-0.0,0,0.9
2000-01-02 06:15:00,True,0.9925287745796191,1.0,0,0,2.000133799434358,7.949935686344686,0.09732560181303988,54.727404294599324,10.210699665496707,0.0,0.5839910459672524,0,0.8995995782850393
2000-01-02 06:30:00,True,0.9915928633669748,1.0,0,0,1.7957432619382794,7.934487952424267,0.10340043751358427,50.45060050026162,20.37767554745062,0.0,0.0,0,0.8995995782850393
2000-01-02 06:45:00,True,0.9911399314040186,1.0,0,0,1.8001590990258074,7.943572155549663,0.09244017001979561,35.78571423366328,30.457391094272698,0.0,0.0,0,0.8995995782850393
2000-01-02 07:00:00,True,0.9889148654876553,1.0,0,0,1.9955985864822896,8.088106200973948,0.11196693213114361,48.69291681184773,40.40668341652535,0.0,0.0,0,0.8995995782850393
2000-01-02 07:15:00,True,0.990238189078801,1.0,0,0,1.99435644054117,7.228503701746515,0.16694973050244255,51.34472417741742,50.18294811704154,0.0,0.0,0,0.8995995782850393
2000-01-02 07:30:00,True,0.9903630918402437,1.0004233867852945,0,0,1.8392975712683965,8.358730778508646,0.13132783343076646,35.28665190453451,59.74432172949421,0.0,0.0,0,0.8995995782850393
2000-01-02 07:45:00,True,0.9897864068314985,1.0023774580920504,0,0,2.1785365891675985,10.073907283007738,0.14313245645753273,7.266710252914255,69.04986098418604,0.0,0.0,0,0.8995995782850393
2000-01-02 08:00:00,True,0.9879495478602479,1.0017477149950031,0,0,2.767483629397129,10.797290352084627,0.2021730840452245,34.614956703414855,78.05971813341608,0.0,0.0,0,0.8995995782850393
2000-01-02 08:15:00,True,0.9827655650683066,1.000333930311149,0,0,2.591396004180188,8.649934872537884,0.26698011961204476,40.370496256596944,86.73531158565288,0.0,0.0,0,0.8995995782850393
2000-01-02 08:30:00,True,0.9864750867306231,1.0013135568473674,0,0,2.710607626788436,10.067166595940376,0.23214986721789804,58.878382760860546,95.03949111783264,0.0,0.0,0,0.8995995782850393
2000-01-02 08:45:00,True,0.989765741644947,1.0020606908358007,0,0,2.995842965717343,8.30732899754028,0.22357627122795595,40.29342504224709,102.93669695831771,0.0,0.0,0,0.8995995782850393
2000-01-02 09:00:00,True,0.9846013055768204,1.0061547369408665,0,0,3.7519501521370344,10.071943604785098,0.38585563068254886,26.514061475060302,110.39311205929805,0.0,0.0,0,0.8995995782850393
2000-01-02 09:15:00,True,0.9861525507527866,1.0051560404694908,0,0,3.5331952436080014,9.255504170129726,0.3917711008458618,25.28976175742592,117.37680690658156,0.0,0.0,0,0.8995995782850393
2000-01-02 09:30:00,True,0.979627043684404,1.0088597893969717,0,0,5.643733122613348,24.01083496791321,1.1095534006943473,27.370251422117686,123.85787624667591,0.0,0.0,0,0.8995995782850393
2000-01-02 09:45:00,True,0.9773745115323578,1.0099258255126886,0,0,5.803798191661618,22.275683358797853,1.17534671573317,35.046327278812186,129.80856714567486,0.0,0.0,0,0.8995995782850393
2000-01-02 10:00:00,True,0.9724880998403017,1.007538042708286,0,0,6.0106818805270095,28.14747115011827,1.3908989354822774,49.21146456939552,135.20339783158227,0.0,0.0,0,0.8995995782850393
2000-01-02 10:15:00,True,0.9691914669565298,1.0051251187332182,0,0,6.68967896294848,28.04305229684808,1.4470995804505533,42.82389420496746,140.01926681117158,0.0,0.0,0,0.8995995782850393
2000-01-02 10:30:00,True,0.9714958480364679,1.0056496883227146,0,0,6.4738606545236985,27.869253539250693,1.3643732037403395,30.921697011011773,144.2355517941265,0.0,0.0,0,0.8995995782850393
2000-01-02 10:45:00,True,0.9738888377467173,1.0061272962041068,0,0,5.718004458773727,25.1703108125842,1.2076449804458949,21.80918549023092,147.83419800085426,0.0,0.0,0,0.8995995782850393
2000-01-02 11:00:00,True,0.9750721782513802,1.0082889630592922,0,0,5.3679119182526955,23.8149768854748,1.2717981165578653,7.115087958969424,150.7997954758234,0.0,0.0,0,0.8995995782850393
2000-01-02 11:15:00,True,0.9740141747163145,1.0099964108629522,0,0,5.554527197329605,24.14438650234597,1.1411791654393406,-6.591858333566902,153.11964507535927,0.0,0.0,0,0.8995995782850393
2000-01-02 11:30:00,True,0.9747527974454514,1.0108106987437457,0,0,5.62379545887533,24.42139205007522,0.9991306507752223,-17.179485724351686,154.78381284732686,0.0,0.0,0,0.8995995782850393
2000-01-02 11:45:00,True,0.9804777043940754,1.0107188188211098,0,0,6.049036502356513,16.2512990017654,0.8617234643398436,-20.72226322559345,155.78517256983892,0.0,0.0,0,0.8995995782850393
2000-01-02 12:00:00,True,0.987418837287316,1.0135666455410208,0,0,7.59909865329069,21.12079903257983,0.810470350547626,-73.54759512737297,156.1194362668322,0.0,0.0,0,0.8995995782850393
2000-01-02 12:15:00,True,0.9897441603253894,1.0147862433376573,0,0,7.948440882002061,20.688141219111554,0.8295490425124531,-71.22138031268621,155.78517256983892,0.0,0.0,0,0.8995995782850393
2000-01-02 12:30:00,True,0.9906480141765317,1.0156490581840596,0,0,8.454531675730474,20.958667643604862,0.9388719307636224,-70.02134650500591,154.78381284732686,0.0,0.0,0,0.8995995782850393
2000-01-02 12:45:00,True,0.9814768862637324,1.0161363259321257,0,0,8.728062191464527,21.43623125572095,1.0488008205878232,-69.07986572325164,153.11964507535927,0.0,0.0,0,0.8995995782850393
2000-01-02 13:00:00,True,0.980289798498271,1.0151386956668145,0,0,8.198072388348953,20.77572224407064,0.9651239426474927,-59.541027563085436,150.7997954758234,0.0,0.0,0,0.8995995782850393
2000-01-02 13:15:00,True,0.981938186778354,1.0142227810043654,0,0,8.042279625077649,21.393313449430483,0.9208220906225123,-71.33576447707357,147.8341980008543,0.0,0.0,0,0.8995995782850393
2000-01-02 13:30:00,True,0.9887489082572204,1.013650026641905,0,0,8.397041186305216,12.192754597675293,0.8427989550864786,-29.342111963639006,144.23555179412654,0.0,0.0,0,0.8995995782850393
2000-01-02 13:45:00,True,0.9928836208335581,1.0152351875268968,0,0,8.318580444524146,12.432202784327032,0.8215021137488535,-33.62547641976277,140.01926681117158,0.0,0.0,0,0.8995995782850393
2000-01-02 14:00:00,True,0.9919133761881581,1.013957299758914,0,0,8.038755219783376,10.74694405336969,0.7766429225681405,-21.36792713528135,135.2033978315823,0.0,0.0,0,0.8995995782850393
2000-01-02 14:15:00,True,0.9907312795200014,1.0091231391154543,0,0,7.103475380407079,13.49610969178022,0.658956032908825,63.39216993388575,129.80856714567486,0.0,0.0,0,0.8995995782850393
