timestamp,charge_kw,discharge_kw
2000-01-25 12:45:00,0.0,0.0
2000-01-25 13:00:00,0.0,0.0
2000-01-25 13:15:00,0.0,0.0
2000-01-25 13:30:00,0.0,0.0
2000-01-25 13:45:00,0.0,0.0
2000-01-25 14:00:00,0.0,0.0
2000-01-25 14:15:00,0.0,0.0
2000-01-25 14:30:00,0.0,0.0
2000-01-25 14:45:00,0.0,0.0
2000-01-25 15:00:00,0.0,30.26737974291632
2000-01-25 15:15:00,0.0,0.0
2000-01-25 15:30:00,0.0,0.0
2000-01-25 15:45:00,0.0,0.0
2000-01-25 16:00:00,0.0,0.0
2000-01-25 16:15:00,0.0,0.0
2000-01-25 16:30:00,0.0,0.0
2000-01-25 16:45:00,0.0,0.0
2000-01-25 17:00:00,0.0,0.0
2000-01-25 17:15:00,0.0,0.0
2000-01-25 17:30:00,33.537262873037434,0.0
2000-01-25 17:45:00,0.0,0.0
2000-01-25 18:00:00,0.0,174.72721168043765
2000-01-25 18:15:00,0.0,0.4492584229586214
2000-01-25 18:30:00,0.0,1.7426788281223367
2000-01-25 18:45:00,0.0,39.691721787977286
2000-01-25 19:00:00,0.0,39.09090284142411
2000-01-25 19:15:00,0.0,148.12634140917305
2000-01-25 19:30:00,0.0,191.89999999999998
2000-01-25 19:45:00,0.0,58.672762437376605
2000-01-25 20:00:00,0.0,141.51428602755556
2000-01-25 20:15:00,0.0,94.00945021977924
2000-01-25 20:30:00,0.0,119.1282366806513
2000-01-25 20:45:00,0.0,69.19933349736846
2000-01-25 21:00:00,0.0,43.64707222327428
2000-01-25 21:15:00,0.0,43.96029667289079
2000-01-25 21:30:00,0.0,0.39061337229196624
2000-01-25 21:45:00,0.0,0.0
2000-01-25 22:00:00,0.0,0.5018338987183029
2000-01-25 22:15:00,-0.0,0.0
2000-01-25 22:30:00,7.237888407592221,0.0
2000-01-25 22:45:00,0.0,6.532194287851979
2000-01-25 23:00:00,0.0,0.0
2000-01-25 23:15:00,0.0,0.0
2000-01-25 23:30:00,0.0,0.0
2000-01-25 23:45:00,0.0,-0.0
2000-01-26 00:00:00,0.0,0.0
2000-01-26 00:15:00,0.0,0.0
2000-01-26 00:30:00,0.0,0.0
2000-01-26 00:45:00,0.0,0.0
2000-01-26 01:00:00,0.0,0.0
2000-01-26 01:15:00,0.0,0.0
2000-01-26 01:30:00,0.0,0.0
2000-01-26 01:45:00,0.0,0.0
2000-01-26 02:00:00,0.0,0.0
2000-01-26 02:15:00,0.0,0.0
2000-01-26 02:30:00,0.0,0.0
2000-01-26 02:45:00,151.92111020343228,0.0
2000-01-26 03:00:00,0.0,0.0
2000-01-26 03:15:00,0.0,0.0
2000-01-26 03:30:00,0.0,0.0
2000-01-26 03:45:00,166.64585168290915,0.0
2000-01-26 04:00:00,181.73074996830746,0.0
2000-01-26 04:15:00,0.0,0.0
2000-01-26 04:30:00,127.84127215494523,0.0
2000-01-26 04:45:00,98.45603930515446,0.0
2000-01-26 05:00:00,147.46732822819425,0.0
2000-01-26 05:15:00,166.54487540251253,0.0
2000-01-26 05:30:00,147.66754384084948,0.0
2000-01-26 05:45:00,104.52522921369516,0.0
2000-01-26 06:00:00,0.0,-0.0
2000-01-26 06:15:00,0.0,-0.0
2000-01-26 06:30:00,0.0,0.0
2000-01-26 06:45:00,0.0,0.0
2000-01-26 07:00:00,0.0,0.0
2000-01-26 07:15:00,0.0,-0.0
2000-01-26 07:30:00,0.0,0.0
2000-01-26 07:45:00,0.0,0.0
2000-01-26 08:00:00,0.0,0.0
2000-01-26 08:15:00,0.0,0.0
2000-01-26 08:30:00,0.0,0.0
2000-01-26 08:45:00,0.0,0.0
2000-01-26 09:00:00,0.0,0.0
2000-01-26 09:15:00,0.0,0.0
2000-01-26 09:30:00,0.0,0.0
2000-01-26 09:45:00,0.0,0.0
2000-01-26 10:00:00,0.0,0.0
2000-01-26 10:15:00,0.0,0.0
2000-01-26 10:30:00,0.0,0.0
2000-01-26 10:45:00,0.0,0.0
2000-01-26 11:00:00,0.0,0.0
2000-01-26 11:15:00,0.0,0.0
2000-01-26 11:30:00,0.0,0.0
2000-01-26 11:45:00,0.0,0.0
2000-01-26 12:00:00,0.0,0.0
2000-01-26 12:15:00,0.0,0.0
2000-01-26 12:30:00,0.0,0.0
2000-01-26 12:45:00,0.0,0.0
2000-01-26 13:00:00,0.0,0.0
2000-01-26 13:15:00,0.0,0.0
2000-01-26 13:30:00,0.0,0.0
2000-01-26 13:45:00,0.0,0.0
2000-01-26 14:00:00,0.0,0.0
2000-01-26 14:15:00,0.0,0.0
2000-01-26 14:30:00,0.0,0.0
2000-01-26 14:45:00,0.0,0.0
2000-01-26 15:00:00,0.0,0.0
2000-01-26 15:15:00,0.0,0.0
2000-01-26 15:30:00,0.0,0.0
2000-01-26 15:45:00,0.0,0.0
2000-01-26 16:00:00,0.0,0.0
2000-01-26 16:15:00,0.0,0.0
2000-01-26 16:30:00,-0.0,0.0
2000-01-26 16:45:00,0.0,0.0
2000-01-26 17:00:00,0.0,0.0
2000-01-26 17:15:00,0.0,0.0
2000-01-26 17:30:00,0.0,0.0
2000-01-26 17:45:00,-0.0,0.0
2000-01-26 18:00:00,0.0,-0.0
2000-01-26 18:15:00,0.0,-0.0
2000-01-26 18:30:00,0.0,0.0
2000-01-26 18:45:00,0.0,0.0
2000-01-26 19:00:00,0.0,142.55951875839634
2000-01-26 19:15:00,0.0,31.019527774287297
2000-01-26 19:30:00,0.0,191.89999999999998
2000-01-26 19:45:00,0.0,123.96416462326309
2000-01-26 20:00:00,0.0,90.02335837280683
2000-01-26 20:15:00,0.0,81.21282329222672
2000-01-26 20:30:00,0.0,73.87866757122643
2000-01-26 20:45:00,0.0,50.49522174876918
2000-01-26 21:00:00,0.0,130.40112068525335
2000-01-26 21:15:00,0.0,133.5039331174581
2000-01-26 21:30:00,0.0,35.50283186815713
2000-01-26 21:45:00,0.0,36.41447551448593
2000-01-26 22:00:00,0.0,45.87635667366962
2000-01-26 22:15:00,0.0,-0.0
2000-01-26 22:30:00,-0.0,0.0
2000-01-26 22:45:00,0.0,0.0
2000-01-26 23:00:00,0.0,0.0
2000-01-26 23:15:00,0.0,0.0
2000-01-26 23:30:00,0.0,0.0
2000-01-26 23:45:00,0.0,-0.0
2000-01-27 00:00:00,0.0,0.0
2000-01-27 00:15:00,0.0,0.0
2000-01-27 00:30:00,0.0,0.0
2000-01-27 00:45:00,0.0,0.0
2000-01-27 01:00:00,0.0,0.0
2000-01-27 01:15:00,0.0,0.0
2000-01-27 01:30:00,0.0,0.0
2000-01-27 01:45:00,0.0,0.0
2000-01-27 02:00:00,0.0,0.0
2000-01-27 02:15:00,114.04527848487308,0.0
2000-01-27 02:30:00,123.53616923884633,0.0
2000-01-27 02:45:00,121.8036235475134,0.0
2000-01-27 03:00:00,111.75622263451338,0.0
2000-01-27 03:15:00,90.21120095767904,0.0
2000-01-27 03:30:00,113.00840385722509,0.0
2000-01-27 03:45:00,0.0,0.0
2000-01-27 04:00:00,122.95104930573865,0.0
2000-01-27 04:15:00,104.8898677642486,0.0
2000-01-27 04:30:00,80.7180883109233,0.0
2000-01-27 04:45:00,74.65448958289683,0.0
2000-01-27 05:00:00,98.99980348251873,0.0
2000-01-27 05:15:00,114.48458716428023,0.0
2000-01-27 05:30:00,21.51260692711486,0.0
2000-01-27 05:45:00,0.22860874162822142,0.0
2000-01-27 06:00:00,0.0,0.0
2000-01-27 06:15:00,0.0,0.0
2000-01-27 06:30:00,0.0,0.0
2000-01-27 06:45:00,0.0,0.0
2000-01-27 07:00:00,0.0,0.0
2000-01-27 07:15:00,0.0,14.282102704838223
2000-01-27 07:30:00,0.0,0.0
2000-01-27 07:45:00,0.0,0.0
2000-01-27 08:00:00,0.0,0.0
2000-01-27 08:15:00,0.0,0.0
2000-01-27 08:30:00,0.0,0.0
2000-01-27 08:45:00,0.0,0.0
2000-01-27 09:00:00,0.0,0.0
2000-01-27 09:15:00,0.0,0.0
2000-01-27 09:30:00,0.0,0.0
2000-01-27 09:45:00,0.0,0.0
2000-01-27 10:00:00,0.0,0.0
2000-01-27 10:15:00,0.0,0.0
2000-01-27 10:30:00,0.0,0.0
2000-01-27 10:45:00,0.0,0.0
2000-01-27 11:00:00,0.0,0.0
2000-01-27 11:15:00,0.0,0.0
2000-01-27 11:30:00,0.0,0.0
2000-01-27 11:45:00,0.0,0.0
2000-01-27 12:00:00,0.0,0.0
2000-01-27 12:15:00,0.0,0.0
2000-01-27 12:30:00,0.0,0.0
2000-01-27 12:45:00,0.0,0.0
2000-01-27 13:00:00,0.0,0.0
2000-01-27 13:15:00,0.0,0.0
2000-01-27 13:30:00,0.0,0.0
2000-01-27 13:45:00,0.0,0.0
2000-01-27 14:00:00,0.0,0.0
2000-01-27 14:15:00,0.0,0.0
2000-01-27 14:30:00,0.0,0.0
2000-01-27 14:45:00,0.0,0.0
2000-01-27 15:00:00,0.0,0.0
2000-01-27 15:15:00,0.0,0.0
2000-01-27 15:30:00,0.0,0.0
2000-01-27 15:45:00,0.0,0.0
2000-01-27 16:00:00,15.825044548297276,0.0
2000-01-27 16:15:00,0.0,0.0
2000-01-27 16:30:00,0.0,0.0
2000-01-27 16:45:00,0.0,0.0
2000-01-27 17:00:00,0.0,0.0
2000-01-27 17:15:00,0.0,0.0
2000-01-27 17:30:00,0.0,12.70136951040584
2000-01-27 17:45:00,0.0,21.48246046637405
2000-01-27 18:00:00,0.0,191.89999999999998
2000-01-27 18:15:00,0.0,0.6046741694877085
2000-01-27 18:30:00,0.0,15.453787610124607
2000-01-27 18:45:00,0.0,148.91060413178175
2000-01-27 19:00:00,0.0,21.549967888705197
2000-01-27 19:15:00,0.0,9.239129699457806
2000-01-27 19:30:00,0.0,21.75547600333141
2000-01-27 19:45:00,0.0,30.324626093638756
2000-01-27 20:00:00,0.0,99.7068422634631
2000-01-27 20:15:00,0.0,151.65639790197832
2000-01-27 20:30:00,0.0,51.4905441870402
2000-01-27 20:45:00,0.0,73.85515068409447
2000-01-27 21:00:00,0.0,102.57491695024555
2000-01-27 21:15:00,0.0,92.70761480116664
2000-01-27 21:30:00,0.0,97.96327679314993
2000-01-27 21:45:00,0.0,22.875160845554376
2000-01-27 22:00:00,0.0,-0.0
2000-01-27 22:15:00,0.0,-0.0
2000-01-27 22:30:00,0.0,0.0
2000-01-27 22:45:00,0.0,0.0
2000-01-27 23:00:00,0.0,0.0
2000-01-27 23:15:00,0.0,-0.0
2000-01-27 23:30:00,0.0,-0.0
2000-01-27 23:45:00,0.0,-0.0
2000-01-28 00:00:00,0.0,0.0
2000-01-28 00:15:00,0.0,0.0
2000-01-28 00:30:00,0.0,0.0
2000-01-28 00:45:00,0.0,0.0
2000-01-28 01:00:00,0.0,0.0
2000-01-28 01:15:00,-0.0,0.0
2000-01-28 01:30:00,0.0,0.0
2000-01-28 01:45:00,0.0,0.0
2000-01-28 02:00:00,0.0,0.0
2000-01-28 02:15:00,0.0,0.0
2000-01-28 02:30:00,0.0,0.0
2000-01-28 02:45:00,190.39379486701137,0.0
2000-01-28 03:00:00,0.0,0.0
2000-01-28 03:15:00,0.0,0.0
2000-01-28 03:30:00,135.43685219926604,0.0
2000-01-28 03:45:00,53.54511487187845,0.0
2000-01-28 04:00:00,185.97315913760343,0.0
2000-01-28 04:15:00,0.0,0.0
2000-01-28 04:30:00,149.704136909228,0.0
2000-01-28 04:45:00,129.15623216930538,0.0
2000-01-28 05:00:00,144.39325761354684,0.0
2000-01-28 05:15:00,153.0160116115392,0.0
2000-01-28 05:30:00,151.18144062062134,0.0
2000-01-28 05:45:00,0.0,9.583318121091793
2000-01-28 06:00:00,0.0,0.0
2000-01-28 06:15:00,0.0,0.0
2000-01-28 06:30:00,0.0,0.0
2000-01-28 06:45:00,0.0,0.0
2000-01-28 07:00:00,0.0,0.0
2000-01-28 07:15:00,0.0,0.0
2000-01-28 07:30:00,0.0,0.0
2000-01-28 07:45:00,0.0,0.0
2000-01-28 08:00:00,0.0,0.0
2000-01-28 08:15:00,0.0,0.0
2000-01-28 08:30:00,0.0,0.0
2000-01-28 08:45:00,0.0,0.0
2000-01-28 09:00:00,0.0,0.0
2000-01-28 09:15:00,0.0,0.0
2000-01-28 09:30:00,0.0,0.0
2000-01-28 09:45:00,0.0,0.0
2000-01-28 10:00:00,0.0,0.0
2000-01-28 10:15:00,0.0,0.0
2000-01-28 10:30:00,0.0,0.0
2000-01-28 10:45:00,0.0,0.0
2000-01-28 11:00:00,0.0,0.0
2000-01-28 11:15:00,0.0,0.0
2000-01-28 11:30:00,0.0,0.0
2000-01-28 11:45:00,0.0,0.0
2000-01-28 12:00:00,0.0,0.0
2000-01-28 12:15:00,0.0,0.0
2000-01-28 12:30:00,0.0,0.0
2000-01-28 12:45:00,0.0,0.0
2000-01-28 13:00:00,0.0,0.0
2000-01-28 13:15:00,0.0,0.0
2000-01-28 13:30:00,0.0,0.0
2000-01-28 13:45:00,0.0,0.0
2000-01-28 14:00:00,0.0,0.0
2000-01-28 14:15:00,0.0,0.0
2000-01-28 14:30:00,0.0,0.0
2000-01-28 14:45:00,0.0,0.0
2000-01-28 15:00:00,0.0,0.0
2000-01-28 15:15:00,0.0,0.0
2000-01-28 15:30:00,0.0,0.0
2000-01-28 15:45:00,0.0,0.0
2000-01-28 16:00:00,10.618635037220836,0.0
2000-01-28 16:15:00,0.0,0.0
2000-01-28 16:30:00,0.0,0.0
2000-01-28 16:45:00,0.0,0.0
2000-01-28 17:00:00,0.0,0.0
2000-01-28 17:15:00,0.0,0.0
2000-01-28 17:30:00,0.0,-0.0
2000-01-28 17:45:00,0.0,72.66259561405485
2000-01-28 18:00:00,0.0,191.89999999999998
2000-01-28 18:15:00,0.0,191.89999999999998
2000-01-28 18:30:00,0.0,191.89999999999998
2000-01-28 18:45:00,0.0,52.99553884022092
2000-01-28 19:00:00,0.0,28.205654924168073
2000-01-28 19:15:00,0.0,6.934193090673489
2000-01-28 19:30:00,0.0,146.5241921095631
2000-01-28 19:45:00,0.0,29.469400905975817
2000-01-28 20:00:00,0.0,22.314394838889314
2000-01-28 20:15:00,0.0,191.89999999999998
2000-01-28 20:30:00,0.0,0.0
2000-01-28 20:45:00,0.0,36.15085739202556
2000-01-28 21:00:00,0.0,1.642212009054731
2000-01-28 21:15:00,0.0,0.0
2000-01-28 21:30:00,0.0,1.387222236971553
2000-01-28 21:45:00,0.0,0.8657380384025544
2000-01-28 22:00:00,0.0,0.0
2000-01-28 22:15:00,0.0,0.0
2000-01-28 22:30:00,0.0,0.0
2000-01-28 22:45:00,0.0,0.0
2000-01-28 23:00:00,-0.0,0.0
2000-01-28 23:15:00,0.0,0.0
2000-01-28 23:30:00,0.0,-0.0
2000-01-28 23:45:00,0.0,-0.0
2000-01-29 00:00:00,0.0,0.0
2000-01-29 00:15:00,0.0,0.0
2000-01-29 00:30:00,0.0,0.0
2000-01-29 00:45:00,0.0,0.0
2000-01-29 01:00:00,0.0,0.0
2000-01-29 01:15:00,0.0,0.0
2000-01-29 01:30:00,0.0,0.0
2000-01-29 01:45:00,0.0,0.0
2000-01-29 02:00:00,0.0,0.0
2000-01-29 02:15:00,0.0,0.0
2000-01-29 02:30:00,0.0,0.0
2000-01-29 02:45:00,141.40000000000006,0.0
2000-01-29 03:00:00,0.0,0.0
2000-01-29 03:15:00,0.0,0.0
2000-01-29 03:30:00,0.0,0.0
2000-01-29 03:45:00,0.0,0.0
2000-01-29 04:00:00,0.0,0.0
2000-01-29 04:15:00,0.0,0.0
2000-01-29 04:30:00,191.89999999999998,0.0
2000-01-29 04:45:00,191.89999999999998,0.0
2000-01-29 05:00:00,191.89999999999998,0.0
2000-01-29 05:15:00,191.89999999999998,0.0
2000-01-29 05:30:00,191.89999999999998,0.0
2000-01-29 05:45:00,191.89999999999998,0.0
2000-01-29 06:00:00,0.0,-0.0
2000-01-29 06:15:00,0.0,0.0
2000-01-29 06:30:00,0.0,-0.0
2000-01-29 06:45:00,0.0,0.0
2000-01-29 07:00:00,0.0,0.0
2000-01-29 07:15:00,0.0,0.0
2000-01-29 07:30:00,0.0,0.0
2000-01-29 07:45:00,0.0,0.0
2000-01-29 08:00:00,0.0,0.0
2000-01-29 08:15:00,0.0,0.0
2000-01-29 08:30:00,0.0,0.0
2000-01-29 08:45:00,0.0,0.0
2000-01-29 09:00:00,0.0,0.0
2000-01-29 09:15:00,0.0,0.0
2000-01-29 09:30:00,0.0,0.0
2000-01-29 09:45:00,0.0,0.0
2000-01-29 10:00:00,0.0,0.0
2000-01-29 10:15:00,0.0,0.0
2000-01-29 10:30:00,0.0,0.0
2000-01-29 10:45:00,0.0,0.0
2000-01-29 11:00:00,0.0,0.0
2000-01-29 11:15:00,0.0,0.0
2000-01-29 11:30:00,0.0,0.0
2000-01-29 11:45:00,0.0,0.0
2000-01-29 12:00:00,0.0,0.0
2000-01-29 12:15:00,0.0,0.0
2000-01-29 12:30:00,0.0,0.0
2000-01-29 12:45:00,0.0,0.0
2000-01-29 13:00:00,0.0,0.0
2000-01-29 13:15:00,0.0,0.0
2000-01-29 13:30:00,0.0,0.0
2000-01-29 13:45:00,0.0,0.0
2000-01-29 14:00:00,0.0,0.0
2000-01-29 14:15:00,0.0,0.0
2000-01-29 14:30:00,0.0,0.0
2000-01-29 14:45:00,0.0,0.0
2000-01-29 15:00:00,0.0,0.0
2000-01-29 15:15:00,0.0,0.0
2000-01-29 15:30:00,0.0,0.0
2000-01-29 15:45:00,0.0,0.0
2000-01-29 16:00:00,0.0,0.0
2000-01-29 16:15:00,0.0,0.0
2000-01-29 16:30:00,0.0,0.0
2000-01-29 16:45:00,0.0,0.0
2000-01-29 17:00:00,0.0,0.0
2000-01-29 17:15:00,0.0,0.0
2000-01-29 17:30:00,0.0,0.0
2000-01-29 17:45:00,0.0,0.0
2000-01-29 18:00:00,0.0,4.22997586820577
2000-01-29 18:15:00,0.0,17.351179360136427
2000-01-29 18:30:00,0.0,0.0
2000-01-29 18:45:00,0.0,0.0
2000-01-29 19:00:00,0.0,186.23732584982176
2000-01-29 19:15:00,0.0,136.47635013762198
2000-01-29 19:30:00,0.0,98.46355792088877
2000-01-29 19:45:00,0.0,133.0975164485858
2000-01-29 20:00:00,0.0,73.47285206564277
2000-01-29 20:15:00,0.0,180.99978029308124
2000-01-29 20:30:00,0.0,191.89999999999998
2000-01-29 20:45:00,0.0,57.06572101219325
2000-01-29 21:00:00,0.0,85.36827898368324
2000-01-29 21:15:00,0.0,2.089462060138885
2000-01-29 21:30:00,0.0,0.0
2000-01-29 21:45:00,0.0,0.0
2000-01-29 22:00:00,-0.0,0.0
2000-01-29 22:15:00,14.83910513894228,0.0
2000-01-29 22:30:00,0.0,0.0
2000-01-29 22:45:00,0.0,0.0
2000-01-29 23:00:00,0.0,0.0
2000-01-29 23:15:00,0.0,0.0
2000-01-29 23:30:00,0.0,13.392292387895395
2000-01-29 23:45:00,0.0,-0.0
2000-01-30 00:00:00,0.0,0.0
2000-01-30 00:15:00,0.0,0.0
2000-01-30 00:30:00,0.0,0.0
2000-01-30 00:45:00,0.0,0.0
2000-01-30 01:00:00,0.0,0.0
2000-01-30 01:15:00,0.0,0.0
2000-01-30 01:30:00,0.0,0.0
2000-01-30 01:45:00,0.0,0.0
2000-01-30 02:00:00,0.0,0.0
2000-01-30 02:15:00,0.0,0.0
2000-01-30 02:30:00,0.0,0.0
2000-01-30 02:45:00,0.0,0.0
2000-01-30 03:00:00,160.81592329903899,0.0
2000-01-30 03:15:00,0.0,0.0
2000-01-30 03:30:00,152.26850693728758,0.0
2000-01-30 03:45:00,0.0,0.0
2000-01-30 04:00:00,191.89999999999998,0.0
2000-01-30 04:15:00,181.2449131991601,0.0
2000-01-30 04:30:00,165.2598657360708,0.0
2000-01-30 04:45:00,0.0,0.0
2000-01-30 05:00:00,126.76252580763554,0.0
2000-01-30 05:15:00,176.17185127623065,0.0
2000-01-30 05:30:00,0.0,0.0
2000-01-30 05:45:00,138.37641374457627,0.0
2000-01-30 06:00:00,0.0,-0.0
2000-01-30 06:15:00,0.0,-0.0
2000-01-30 06:30:00,0.0,-0.0
2000-01-30 06:45:00,0.0,0.0
2000-01-30 07:00:00,0.0,0.0
2000-01-30 07:15:00,0.0,0.0
2000-01-30 07:30:00,0.0,0.0
2000-01-30 07:45:00,0.0,0.0
2000-01-30 08:00:00,0.0,0.0
2000-01-30 08:15:00,0.0,0.0
2000-01-30 08:30:00,0.0,0.0
2000-01-30 08:45:00,0.0,0.0
2000-01-30 09:00:00,0.0,0.0
2000-01-30 09:15:00,0.0,0.0
2000-01-30 09:30:00,0.0,0.0
2000-01-30 09:45:00,0.0,0.0
2000-01-30 10:00:00,0.0,0.0
2000-01-30 10:15:00,0.0,0.0
2000-01-30 10:30:00,0.0,0.0
2000-01-30 10:45:00,0.0,0.0
2000-01-30 11:00:00,0.0,0.0
2000-01-30 11:15:00,0.0,0.0
2000-01-30 11:30:00,0.0,0.0
2000-01-30 11:45:00,0.0,0.0
2000-01-30 12:00:00,0.0,0.0
2000-01-30 12:15:00,0.0,0.0
2000-01-30 12:30:00,0.0,0.0
2000-01-30 12:45:00,0.0,0.0
2000-01-30 13:00:00,0.0,0.0
2000-01-30 13:15:00,0.0,0.0
2000-01-30 13:30:00,0.0,0.0
2000-01-30 13:45:00,0.0,0.0
2000-01-30 14:00:00,0.0,0.0
2000-01-30 14:15:00,0.0,0.0
2000-01-30 14:30:00,0.0,0.0
2000-01-30 14:45:00,0.0,0.0
2000-01-30 15:00:00,0.0,0.0
2000-01-30 15:15:00,0.0,0.0
2000-01-30 15:30:00,0.0,0.0
2000-01-30 15:45:00,0.0,0.0
2000-01-30 16:00:00,0.0,0.0
2000-01-30 16:15:00,0.0,0.0
2000-01-30 16:30:00,0.0,0.0
2000-01-30 16:45:00,0.0,0.0
2000-01-30 17:00:00,0.0,0.0
2000-01-30 17:15:00,0.0,0.0
2000-01-30 17:30:00,0.0,0.0
2000-01-30 17:45:00,0.0,0.0
2000-01-30 18:00:00,0.0,22.438630801310378
2000-01-30 18:15:00,0.0,46.322408173466265
2000-01-30 18:30:00,0.0,14.477353228522134
2000-01-30 18:45:00,0.0,72.17373033488195
2000-01-30 19:00:00,0.0,98.94157137220907
2000-01-30 19:15:00,0.0,83.65904434125832
2000-01-30 19:30:00,0.0,23.21188771703362
2000-01-30 19:45:00,0.0,66.76769706854697
2000-01-30 20:00:00,0.0,109.23254267823467
2000-01-30 20:15:00,0.0,90.61422435806384
2000-01-30 20:30:00,0.0,57.4178808163083
2000-01-30 20:45:00,0.0,35.30876194765358
2000-01-30 21:00:00,0.0,21.194042878005348
2000-01-30 21:15:00,0.0,125.56282308403513
2000-01-30 21:30:00,0.0,121.94088204381143
2000-01-30 21:45:00,0.0,108.84036134848475
2000-01-30 22:00:00,0.0,68.64815780817378
2000-01-30 22:15:00,-0.0,0.0
2000-01-30 22:30:00,0.0,0.0
2000-01-30 22:45:00,0.0,0.0
2000-01-30 23:00:00,0.0,0.0
2000-01-30 23:15:00,0.0,0.0
2000-01-30 23:30:00,0.0,0.0
2000-01-30 23:45:00,0.0,-0.0
2000-01-31 00:00:00,0.0,0.0
2000-01-31 00:15:00,0.0,0.0
2000-01-31 00:30:00,0.0,0.0
2000-01-31 00:45:00,0.0,0.0
2000-01-31 01:00:00,0.0,0.0
2000-01-31 01:15:00,0.0,0.0
2000-01-31 01:30:00,0.0,0.0
2000-01-31 01:45:00,0.0,0.0
2000-01-31 02:00:00,0.0,0.0
2000-01-31 02:15:00,0.0,0.0
2000-01-31 02:30:00,101.63442261238701,0.0
2000-01-31 02:45:00,0.0,0.0
2000-01-31 03:00:00,0.0,0.0
2000-01-31 03:15:00,0.0,0.0
2000-01-31 03:30:00,0.0,0.0
2000-01-31 03:45:00,133.63842985249156,0.0
2000-01-31 04:00:00,179.72352199767536,0.0
2000-01-31 04:15:00,178.32541967447943,0.0
2000-01-31 04:30:00,171.40776725824128,0.0
2000-01-31 04:45:00,142.63830672890262,0.0
2000-01-31 05:00:00,165.8747292007207,0.0
2000-01-31 05:15:00,0.0,0.0
2000-01-31 05:30:00,145.84550346517008,0.0
2000-01-31 05:45:00,73.71189920993163,0.0
2000-01-31 06:00:00,0.0,0.0
2000-01-31 06:15:00,0.0,0.0
2000-01-31 06:30:00,0.0,0.0
2000-01-31 06:45:00,0.0,0.0
2000-01-31 07:00:00,0.0,0.0
2000-01-31 07:15:00,0.0,0.0
2000-01-31 07:30:00,0.0,0.0
2000-01-31 07:45:00,0.0,0.0
2000-01-31 08:00:00,0.0,0.0
2000-01-31 08:15:00,0.0,0.0
2000-01-31 08:30:00,0.0,0.0
2000-01-31 08:45:00,0.0,0.0
2000-01-31 09:00:00,0.0,0.0
2000-01-31 09:15:00,0.0,0.0
2000-01-31 09:30:00,0.0,0.0
2000-01-31 09:45:00,0.0,0.0
2000-01-31 10:00:00,0.0,0.0
2000-01-31 10:15:00,0.0,0.0
2000-01-31 10:30:00,0.0,0.0
2000-01-31 10:45:00,0.0,0.0
2000-01-31 11:00:00,0.0,0.0
2000-01-31 11:15:00,0.0,0.0
2000-01-31 11:30:00,0.0,0.0
2000-01-31 11:45:00,0.0,0.0
2000-01-31 12:00:00,0.0,0.0
2000-01-31 12:15:00,0.0,0.0
2000-01-31 12:30:00,0.0,0.0
2000-01-31 12:45:00,0.0,0.0
2000-01-31 13:00:00,0.0,0.0
2000-01-31 13:15:00,0.0,0.0
2000-01-31 13:30:00,0.0,0.0
2000-01-31 13:45:00,0.0,0.0
2000-01-31 14:00:00,0.0,0.0
2000-01-31 14:15:00,0.0,0.0
2000-01-31 14:30:00,0.0,0.0
2000-01-31 14:45:00,0.0,0.0
2000-01-31 15:00:00,0.0,0.0
2000-01-31 15:15:00,0.0,0.0
2000-01-31 15:30:00,-0.0,0.0
2000-01-31 15:45:00,0.0,0.0
2000-01-31 16:00:00,0.0,0.0
2000-01-31 16:15:00,-0.0,0.0
2000-01-31 16:30:00,0.0,0.0
2000-01-31 16:45:00,0.0,0.0
2000-01-31 17:00:00,0.0,0.0
2000-01-31 17:15:00,0.0,0.0
2000-01-31 17:30:00,0.0,0.0
2000-01-31 17:45:00,0.0,60.57422739443754
2000-01-31 18:00:00,0.0,66.15731140827907
2000-01-31 18:15:00,0.0,52.94026833458983
2000-01-31 18:30:00,0.0,15.564217310742038
2000-01-31 18:45:00,0.0,168.77380522072096
2000-01-31 19:00:00,0.0,191.89999999999998
2000-01-31 19:15:00,0.0,191.89999999999998
2000-01-31 19:30:00,0.0,116.40465263575064
2000-01-31 19:45:00,0.0,91.46275211352761
2000-01-31 20:00:00,0.0,35.984412114982746
2000-01-31 20:15:00,0.0,65.638907273228
2000-01-31 20:30:00,0.0,67.26398328538906
2000-01-31 20:45:00,0.0,0.0
2000-01-31 21:00:00,0.0,0.0
2000-01-31 21:15:00,0.0,0.0
2000-01-31 21:30:00,0.0,12.761017649095493
2000-01-31 21:45:00,0.0,29.426445259256838
2000-01-31 22:00:00,0.0,-0.0
2000-01-31 22:15:00,-0.0,0.0
2000-01-31 22:30:00,0.0,0.0
2000-01-31 22:45:00,0.0,0.0
2000-01-31 23:00:00,0.0,0.0
2000-01-31 23:15:00,0.0,0.0
2000-01-31 23:30:00,0.0,-0.0
2000-01-31 23:45:00,0.0,-0.0
2000-02-01 00:00:00,0.0,0.0
2000-02-01 00:15:00,0.0,0.0
2000-02-01 00:30:00,0.0,0.0
2000-02-01 00:45:00,0.0,0.0
2000-02-01 01:00:00,0.0,0.0
2000-02-01 01:15:00,0.0,0.0
2000-02-01 01:30:00,0.0,0.0
2000-02-01 01:45:00,0.0,0.0
2000-02-01 02:00:00,0.0,0.0
2000-02-01 02:15:00,0.0,0.0
