timestamp,charge_kw,discharge_kw
2000-01-20 22:15:00,5.7916614154415385,0.0
2000-01-20 22:30:00,0.0,9.83023600600275
2000-01-20 22:45:00,0.0,7.131377032841911
2000-01-20 23:00:00,0.0,-0.0
2000-01-20 23:15:00,0.0,0.0
2000-01-20 23:30:00,0.0,0.0
2000-01-20 23:45:00,0.0,-0.0
2000-01-21 00:00:00,0.0,0.0
2000-01-21 00:15:00,0.0,0.0
2000-01-21 00:30:00,0.0,0.0
2000-01-21 00:45:00,0.0,0.0
2000-01-21 01:00:00,0.0,0.0
2000-01-21 01:15:00,0.0,0.0
2000-01-21 01:30:00,0.0,0.0
2000-01-21 01:45:00,0.0,0.0
2000-01-21 02:00:00,0.0,0.0
2000-01-21 02:15:00,0.0,0.0
2000-01-21 02:30:00,0.0,0.0
2000-01-21 02:45:00,0.0,0.0
2000-01-21 03:00:00,186.22962619784857,0.0
2000-01-21 03:15:00,0.0,0.0
2000-01-21 03:30:00,187.7723670241848,0.0
2000-01-21 03:45:00,0.0,0.0
2000-01-21 04:00:00,0.0,0.0
2000-01-21 04:15:00,170.3587023920167,0.0
2000-01-21 04:30:00,191.8578618989283,0.0
2000-01-21 04:45:00,187.14615422595233,0.0
2000-01-21 05:00:00,0.0,0.0
2000-01-21 05:15:00,181.3583858379212,0.0
2000-01-21 05:30:00,0.0,0.0
2000-01-21 05:45:00,188.076902423148,0.0
2000-01-21 06:00:00,0.0,-0.0
2000-01-21 06:15:00,0.0,0.0
2000-01-21 06:30:00,0.0,0.0
2000-01-21 06:45:00,0.0,0.0
2000-01-21 07:00:00,0.0,0.0
2000-01-21 07:15:00,0.0,0.0
2000-01-21 07:30:00,0.0,0.0
2000-01-21 07:45:00,0.0,0.0
2000-01-21 08:00:00,0.0,0.0
2000-01-21 08:15:00,0.0,0.0
2000-01-21 08:30:00,0.0,0.0
2000-01-21 08:45:00,0.0,0.0
2000-01-21 09:00:00,0.0,0.0
2000-01-21 09:15:00,0.0,0.0
2000-01-21 09:30:00,0.0,0.0
2000-01-21 09:45:00,0.0,0.0
2000-01-21 10:00:00,0.0,0.0
2000-01-21 10:15:00,0.0,0.0
2000-01-21 10:30:00,0.0,0.0
2000-01-21 10:45:00,0.0,0.0
2000-01-21 11:00:00,0.0,0.0
2000-01-21 11:15:00,0.0,0.0
2000-01-21 11:30:00,0.0,0.0
2000-01-21 11:45:00,0.0,0.0
2000-01-21 12:00:00,0.0,0.0
2000-01-21 12:15:00,0.0,0.0
2000-01-21 12:30:00,0.0,0.0
2000-01-21 12:45:00,0.0,0.0
2000-01-21 13:00:00,0.0,0.0
2000-01-21 13:15:00,0.0,0.0
2000-01-21 13:30:00,0.0,0.0
2000-01-21 13:45:00,0.0,0.0
2000-01-21 14:00:00,0.0,0.0
2000-01-21 14:15:00,0.0,0.0
2000-01-21 14:30:00,0.0,0.0
2000-01-21 14:45:00,0.0,0.0
2000-01-21 15:00:00,0.0,0.0
2000-01-21 15:15:00,0.0,0.0
2000-01-21 15:30:00,0.0,0.0
2000-01-21 15:45:00,0.0,0.0
2000-01-21 16:00:00,0.0,0.0
2000-01-21 16:15:00,0.0,0.0
2000-01-21 16:30:00,0.0,0.0
2000-01-21 16:45:00,0.0,0.0
2000-01-21 17:00:00,0.0,0.0
2000-01-21 17:15:00,0.0,0.0
2000-01-21 17:30:00,0.0,0.0
2000-01-21 17:45:00,0.0,0.0
2000-01-21 18:00:00,0.0,76.81331340241186
2000-01-21 18:15:00,0.0,72.94688070140928
2000-01-21 18:30:00,0.0,60.137292569143725
2000-01-21 18:45:00,0.0,64.8699643834972
2000-01-21 19:00:00,0.0,116.04648999045897
2000-01-21 19:15:00,0.0,98.74702221347948
2000-01-21 19:30:00,0.0,72.3050742171893
2000-01-21 19:45:00,0.0,70.16876167290914
2000-01-21 20:00:00,0.0,75.1432748423776
2000-01-21 20:15:00,0.0,65.68141386855226
2000-01-21 20:30:00,0.0,92.7165456561952
2000-01-21 20:45:00,0.0,142.23750488968741
2000-01-21 21:00:00,0.0,0.0
2000-01-21 21:15:00,0.0,52.14593712620595
2000-01-21 21:30:00,0.0,0.0
2000-01-21 21:45:00,0.0,106.79252446648236
2000-01-21 22:00:00,6.143284858968274,0.0
2000-01-21 22:15:00,6.301065359689886,0.0
2000-01-21 22:30:00,0.0,11.231026072338949
2000-01-21 22:45:00,-0.0,0.0
2000-01-21 23:00:00,0.0,0.0
2000-01-21 23:15:00,0.0,0.0
2000-01-21 23:30:00,0.0,0.0
2000-01-21 23:45:00,0.0,-0.0
2000-01-22 00:00:00,0.0,0.0
2000-01-22 00:15:00,0.0,0.0
2000-01-22 00:30:00,0.0,0.0
2000-01-22 00:45:00,0.0,0.0
2000-01-22 01:00:00,0.0,0.0
2000-01-22 01:15:00,0.0,0.0
2000-01-22 01:30:00,0.0,0.0
2000-01-22 01:45:00,0.0,0.0
2000-01-22 02:00:00,0.0,0.0
2000-01-22 02:15:00,99.8608981055014,0.0
2000-01-22 02:30:00,0.0,0.0
2000-01-22 02:45:00,99.93063540885444,0.0
2000-01-22 03:00:00,28.818767911754346,0.0
2000-01-22 03:15:00,98.24794287441713,0.0
2000-01-22 03:30:00,98.88344426393859,0.0
2000-01-22 03:45:00,99.55460099172461,0.0
2000-01-22 04:00:00,101.03651746988567,0.0
2000-01-22 04:15:00,102.96381954658094,0.0
2000-01-22 04:30:00,103.60121427343861,0.0
2000-01-22 04:45:00,105.76345635518408,0.0
2000-01-22 05:00:00,105.93248728113028,0.0
2000-01-22 05:15:00,106.84955175883863,0.0
2000-01-22 05:30:00,76.77789798403316,0.0
2000-01-22 05:45:00,64.57876577471805,0.0
2000-01-22 06:00:00,0.0,-0.0
2000-01-22 06:15:00,0.0,0.0
2000-01-22 06:30:00,0.0,0.0
2000-01-22 06:45:00,0.0,0.0
2000-01-22 07:00:00,0.0,0.0
2000-01-22 07:15:00,0.0,0.0
2000-01-22 07:30:00,0.0,0.0
2000-01-22 07:45:00,0.0,0.0
2000-01-22 08:00:00,0.0,0.0
2000-01-22 08:15:00,0.0,0.0
2000-01-22 08:30:00,0.0,0.0
2000-01-22 08:45:00,0.0,0.0
2000-01-22 09:00:00,0.0,0.0
2000-01-22 09:15:00,0.0,0.0
2000-01-22 09:30:00,0.0,0.0
2000-01-22 09:45:00,0.0,0.0
2000-01-22 10:00:00,0.0,0.0
2000-01-22 10:15:00,0.0,0.0
2000-01-22 10:30:00,0.0,0.0
2000-01-22 10:45:00,0.0,0.0
2000-01-22 11:00:00,0.0,0.0
2000-01-22 11:15:00,0.0,0.0
2000-01-22 11:30:00,0.0,0.0
2000-01-22 11:45:00,0.0,0.0
2000-01-22 12:00:00,0.0,0.0
2000-01-22 12:15:00,0.0,0.0
2000-01-22 12:30:00,0.0,0.0
2000-01-22 12:45:00,0.0,108.42054822501854
2000-01-22 13:00:00,0.0,35.195945931498215
2000-01-22 13:15:00,0.0,0.0
2000-01-22 13:30:00,0.0,0.0
2000-01-22 13:45:00,0.0,4.291527277002331
2000-01-22 14:00:00,0.0,0.0
2000-01-22 14:15:00,0.0,5.83062908909568
2000-01-22 14:30:00,0.0,68.63076589381856
2000-01-22 14:45:00,0.0,74.19973683186635
2000-01-22 15:00:00,0.0,81.36635853261612
2000-01-22 15:15:00,0.0,0.0
2000-01-22 15:30:00,30.799513484642162,0.0
2000-01-22 15:45:00,0.28961635186061585,0.0
2000-01-22 16:00:00,4.247416833790339,0.0
2000-01-22 16:15:00,14.667399888366873,0.0
2000-01-22 16:30:00,31.792781735745947,0.0
2000-01-22 16:45:00,72.53790372348496,0.0
2000-01-22 17:00:00,84.35250182818208,0.0
2000-01-22 17:15:00,86.35866365215222,0.0
2000-01-22 17:30:00,7.781420698225511,0.0
2000-01-22 17:45:00,85.93789181010439,0.0
2000-01-22 18:00:00,0.0,75.95681275784227
2000-01-22 18:15:00,0.0,125.98433615787496
2000-01-22 18:30:00,0.0,114.16585618619484
2000-01-22 18:45:00,0.0,2.530226732391924
2000-01-22 19:00:00,0.0,0.0
2000-01-22 19:15:00,0.0,135.5787610609888
2000-01-22 19:30:00,0.0,60.13709333553831
2000-01-22 19:45:00,0.0,129.70191802781875
2000-01-22 20:00:00,0.0,156.22721366810322
2000-01-22 20:15:00,0.0,60.79576061193214
2000-01-22 20:30:00,0.0,32.701524503835316
2000-01-22 20:45:00,0.0,28.024787215199126
2000-01-22 21:00:00,0.0,52.336123528834946
2000-01-22 21:15:00,0.0,112.0685143642869
2000-01-22 21:30:00,0.0,77.52231157357366
2000-01-22 21:45:00,0.0,3.0207602755847063
2000-01-22 22:00:00,0.0,0.0
2000-01-22 22:15:00,0.0,0.0
2000-01-22 22:30:00,0.0,0.0
2000-01-22 22:45:00,0.0,0.0
2000-01-22 23:00:00,0.0,-0.0
2000-01-22 23:15:00,0.0,0.0
2000-01-22 23:30:00,0.0,0.0
2000-01-22 23:45:00,0.0,-0.0
2000-01-23 00:00:00,-0.0,0.0
2000-01-23 00:15:00,0.0,0.0
2000-01-23 00:30:00,43.12027284200602,0.0
2000-01-23 00:45:00,59.67337037373439,0.0
2000-01-23 01:00:00,71.75218564226005,0.0
2000-01-23 01:15:00,0.0,0.0
2000-01-23 01:30:00,0.0,0.0
2000-01-23 01:45:00,69.61116317052782,0.0
2000-01-23 02:00:00,74.95011008403006,0.0
2000-01-23 02:15:00,84.9168408903872,0.0
2000-01-23 02:30:00,87.78675209896188,0.0
2000-01-23 02:45:00,73.02431336017095,0.0
2000-01-23 03:00:00,69.45695001953125,0.0
2000-01-23 03:15:00,54.06857930338738,0.0
2000-01-23 03:30:00,60.10113946636671,0.0
2000-01-23 03:45:00,74.02624833526049,0.0
2000-01-23 04:00:00,82.82713185514743,0.0
2000-01-23 04:15:00,38.4640551875039,0.0
2000-01-23 04:30:00,34.6780690749098,0.0
2000-01-23 04:45:00,32.329050694282955,0.0
2000-01-23 05:00:00,64.92701336163562,0.0
2000-01-23 05:15:00,76.50703116292026,0.0
2000-01-23 05:30:00,73.95485069933899,0.0
2000-01-23 05:45:00,66.62487237763668,0.0
2000-01-23 06:00:00,0.0,-0.0
2000-01-23 06:15:00,0.0,0.0
2000-01-23 06:30:00,0.0,0.0
2000-01-23 06:45:00,0.0,0.0
2000-01-23 07:00:00,0.0,0.0
2000-01-23 07:15:00,0.0,37.980619204671754
2000-01-23 07:30:00,0.0,15.749431163086427
2000-01-23 07:45:00,0.0,0.0
2000-01-23 08:00:00,0.0,0.0
2000-01-23 08:15:00,0.0,0.0
2000-01-23 08:30:00,0.0,6.947219092327543
2000-01-23 08:45:00,0.0,0.0
2000-01-23 09:00:00,0.0,0.0
2000-01-23 09:15:00,0.0,0.0
2000-01-23 09:30:00,0.0,0.0
2000-01-23 09:45:00,0.0,0.0
2000-01-23 10:00:00,0.0,0.0
2000-01-23 10:15:00,0.0,0.0
2000-01-23 10:30:00,0.0,0.0
2000-01-23 10:45:00,0.0,0.0
2000-01-23 11:00:00,0.0,0.0
2000-01-23 11:15:00,0.0,0.0
2000-01-23 11:30:00,0.0,0.0
2000-01-23 11:45:00,0.0,0.0
2000-01-23 12:00:00,0.0,0.0
2000-01-23 12:15:00,0.0,0.0
2000-01-23 12:30:00,0.0,0.0
2000-01-23 12:45:00,0.0,0.0
2000-01-23 13:00:00,0.0,0.0
2000-01-23 13:15:00,0.0,0.0
2000-01-23 13:30:00,0.0,0.0
2000-01-23 13:45:00,0.0,0.0
2000-01-23 14:00:00,0.0,0.0
2000-01-23 14:15:00,0.0,0.0
2000-01-23 14:30:00,0.0,0.0
2000-01-23 14:45:00,0.0,0.0
2000-01-23 15:00:00,0.0,0.0
2000-01-23 15:15:00,0.0,0.0
2000-01-23 15:30:00,0.0,0.0
2000-01-23 15:45:00,38.276385396173424,0.0
2000-01-23 16:00:00,0.0,0.0
2000-01-23 16:15:00,0.0,0.0
2000-01-23 16:30:00,0.0,0.0
2000-01-23 16:45:00,0.0,0.0
2000-01-23 17:00:00,0.0,0.0
2000-01-23 17:15:00,0.0,0.0
2000-01-23 17:30:00,0.0,0.0
2000-01-23 17:45:00,28.95604613854745,0.0
2000-01-23 18:00:00,0.0,142.11904913098118
2000-01-23 18:15:00,0.0,162.6334143960565
2000-01-23 18:30:00,0.0,91.35558255610998
2000-01-23 18:45:00,0.0,98.65568755700188
2000-01-23 19:00:00,0.0,52.83430374455516
2000-01-23 19:15:00,0.0,145.78808644547493
2000-01-23 19:30:00,0.0,59.354902764824075
2000-01-23 19:45:00,0.0,130.68113442282367
2000-01-23 20:00:00,0.0,28.741109084133896
2000-01-23 20:15:00,0.0,16.128429070500573
2000-01-23 20:30:00,0.0,30.900107224236578
2000-01-23 20:45:00,0.0,24.574816664221473
2000-01-23 21:00:00,0.0,40.038388139278524
2000-01-23 21:15:00,0.0,101.04809677155673
2000-01-23 21:30:00,0.0,41.89889202824479
2000-01-23 21:45:00,0.0,-0.0
2000-01-23 22:00:00,0.0,-0.0
2000-01-23 22:15:00,2.0707989359222942,0.0
2000-01-23 22:30:00,0.0,0.0
2000-01-23 22:45:00,0.0,1.8688960396698775
2000-01-23 23:00:00,0.0,-0.0
2000-01-23 23:15:00,0.0,-0.0
2000-01-23 23:30:00,0.0,-0.0
2000-01-23 23:45:00,0.0,-0.0
2000-01-24 00:00:00,-0.0,0.0
2000-01-24 00:15:00,-0.0,0.0
2000-01-24 00:30:00,39.574188736370985,0.0
2000-01-24 00:45:00,79.54109913446761,0.0
2000-01-24 01:00:00,85.4546121689612,0.0
2000-01-24 01:15:00,0.0,0.0
2000-01-24 01:30:00,0.0,0.0
2000-01-24 01:45:00,73.71069979185167,0.0
2000-01-24 02:00:00,74.49120534039307,0.0
2000-01-24 02:15:00,72.68384989333086,0.0
2000-01-24 02:30:00,74.17313539283484,0.0
2000-01-24 02:45:00,72.1861689101369,0.0
2000-01-24 03:00:00,77.8469455556366,0.0
2000-01-24 03:15:00,76.16306864299963,0.0
2000-01-24 03:30:00,24.72629119457494,0.0
2000-01-24 03:45:00,28.339028440576058,0.0
2000-01-24 04:00:00,66.49572125091808,0.0
2000-01-24 04:15:00,74.3546587878005,0.0
2000-01-24 04:30:00,67.73109282364581,0.0
2000-01-24 04:45:00,55.26591745536968,0.0
2000-01-24 05:00:00,52.26427256754984,0.0
2000-01-24 05:15:00,74.47479108798666,0.0
2000-01-24 05:30:00,86.7564897899867,0.0
2000-01-24 05:45:00,36.566763034608215,0.0
2000-01-24 06:00:00,0.0,-0.0
2000-01-24 06:15:00,0.0,0.0
2000-01-24 06:30:00,0.0,4.255231271132317
2000-01-24 06:45:00,0.0,20.258989448978653
2000-01-24 07:00:00,0.0,0.0
2000-01-24 07:15:00,0.0,0.0
2000-01-24 07:30:00,0.0,0.0
2000-01-24 07:45:00,0.0,0.0
2000-01-24 08:00:00,0.0,0.0
2000-01-24 08:15:00,0.0,0.0
2000-01-24 08:30:00,0.0,0.0
2000-01-24 08:45:00,0.0,0.0
2000-01-24 09:00:00,0.0,0.0
2000-01-24 09:15:00,0.0,0.0
2000-01-24 09:30:00,0.0,0.0
2000-01-24 09:45:00,0.0,0.0
2000-01-24 10:00:00,0.0,0.0
2000-01-24 10:15:00,0.0,0.0
2000-01-24 10:30:00,0.0,0.0
2000-01-24 10:45:00,0.0,0.0
2000-01-24 11:00:00,0.0,0.0
2000-01-24 11:15:00,0.0,0.0
2000-01-24 11:30:00,0.0,0.0
2000-01-24 11:45:00,0.0,0.0
2000-01-24 12:00:00,0.0,0.0
2000-01-24 12:15:00,0.0,0.0
2000-01-24 12:30:00,0.0,0.0
2000-01-24 12:45:00,0.0,0.0
2000-01-24 13:00:00,0.0,0.0
2000-01-24 13:15:00,0.0,0.0
2000-01-24 13:30:00,0.0,0.0
2000-01-24 13:45:00,0.0,0.0
2000-01-24 14:00:00,0.0,0.0
2000-01-24 14:15:00,0.0,0.0
2000-01-24 14:30:00,0.0,0.0
2000-01-24 14:45:00,0.0,0.0
2000-01-24 15:00:00,0.0,0.0
2000-01-24 15:15:00,0.0,0.0
2000-01-24 15:30:00,0.0,0.0
2000-01-24 15:45:00,15.895015004694917,0.0
2000-01-24 16:00:00,0.0,0.0
2000-01-24 16:15:00,0.0,0.0
2000-01-24 16:30:00,0.0,0.0
2000-01-24 16:45:00,0.0,0.0
2000-01-24 17:00:00,0.0,0.0
2000-01-24 17:15:00,0.0,0.0
2000-01-24 17:30:00,0.0,0.0
2000-01-24 17:45:00,11.267556430330842,0.0
2000-01-24 18:00:00,0.0,103.50718157580656
2000-01-24 18:15:00,0.0,103.28134989891883
2000-01-24 18:30:00,0.0,105.39227550921572
2000-01-24 18:45:00,0.0,13.084238425799782
2000-01-24 19:00:00,0.0,122.0578129421369
2000-01-24 19:15:00,0.0,45.96095553045873
2000-01-24 19:30:00,0.0,150.25848642098896
2000-01-24 19:45:00,0.0,40.65947253088524
2000-01-24 20:00:00,0.0,7.727209719420415
2000-01-24 20:15:00,0.0,80.72554418003207
2000-01-24 20:30:00,0.0,97.82466602514666
2000-01-24 20:45:00,0.0,101.79290128272237
2000-01-24 21:00:00,0.0,79.5808962203615
2000-01-24 21:15:00,0.0,42.51403213532735
2000-01-24 21:30:00,0.0,26.085873027515476
2000-01-24 21:45:00,0.0,28.059252190548378
2000-01-24 22:00:00,0.0,18.23985238471488
2000-01-24 22:15:00,0.0,0.0
2000-01-24 22:30:00,0.0,0.0
2000-01-24 22:45:00,0.0,0.0
2000-01-24 23:00:00,0.0,-0.0
2000-01-24 23:15:00,0.0,0.0
2000-01-24 23:30:00,0.0,0.0
2000-01-24 23:45:00,0.0,-0.0
2000-01-25 00:00:00,41.62809042073626,0.0
2000-01-25 00:15:00,59.08738572930276,0.0
2000-01-25 00:30:00,79.73792734446363,0.0
2000-01-25 00:45:00,38.4715729656469,0.0
2000-01-25 01:00:00,31.71480082931876,0.0
2000-01-25 01:15:00,28.933982963851705,0.0
2000-01-25 01:30:00,69.23414722841673,0.0
2000-01-25 01:45:00,65.91429898966402,0.0
2000-01-25 02:00:00,60.419375970897406,0.0
2000-01-25 02:15:00,41.77405592934139,0.0
2000-01-25 02:30:00,49.00193233671486,0.0
2000-01-25 02:45:00,56.51659837964223,0.0
2000-01-25 03:00:00,57.263208987559295,0.0
2000-01-25 03:15:00,64.93818348216591,0.0
2000-01-25 03:30:00,61.0011557493887,0.0
2000-01-25 03:45:00,63.37757454784859,0.0
2000-01-25 04:00:00,56.93172656294194,0.0
2000-01-25 04:15:00,56.24685205967306,0.0
2000-01-25 04:30:00,54.93570244915057,0.0
2000-01-25 04:45:00,42.05274294868093,0.0
2000-01-25 05:00:00,47.47998943587641,0.0
2000-01-25 05:15:00,54.19808085641789,0.0
2000-01-25 05:30:00,53.68957149289788,0.0
2000-01-25 05:45:00,58.2510423394026,0.0
2000-01-25 06:00:00,0.0,-0.0
2000-01-25 06:15:00,0.0,-0.0
2000-01-25 06:30:00,0.0,0.0
2000-01-25 06:45:00,0.0,0.0
2000-01-25 07:00:00,0.0,0.0
2000-01-25 07:15:00,0.0,0.0
2000-01-25 07:30:00,0.0,0.0
2000-01-25 07:45:00,0.0,0.0
2000-01-25 08:00:00,0.0,0.0
2000-01-25 08:15:00,0.0,0.0
2000-01-25 08:30:00,0.0,0.0
2000-01-25 08:45:00,0.0,0.0
2000-01-25 09:00:00,0.0,0.0
2000-01-25 09:15:00,0.0,0.0
2000-01-25 09:30:00,0.0,0.0
2000-01-25 09:45:00,0.0,0.0
2000-01-25 10:00:00,0.0,0.0
2000-01-25 10:15:00,0.0,0.0
2000-01-25 10:30:00,0.0,0.0
2000-01-25 10:45:00,0.0,0.0
2000-01-25 11:00:00,0.0,0.0
2000-01-25 11:15:00,0.0,0.0
2000-01-25 11:30:00,0.0,0.0
2000-01-25 11:45:00,0.0,0.0
2000-01-25 12:00:00,0.0,0.0
2000-01-25 12:15:00,0.0,0.0
2000-01-25 12:30:00,0.0,0.0
2000-01-25 12:45:00,0.0,0.0
2000-01-25 13:00:00,0.0,0.0
2000-01-25 13:15:00,0.0,0.0
2000-01-25 13:30:00,0.0,0.0
2000-01-25 13:45:00,0.0,0.0
2000-01-25 14:00:00,0.0,0.0
2000-01-25 14:15:00,0.0,0.0
2000-01-25 14:30:00,0.0,0.0
2000-01-25 14:45:00,0.0,0.0
2000-01-25 15:00:00,0.0,0.0
2000-01-25 15:15:00,0.0,0.0
2000-01-25 15:30:00,0.0,0.0
2000-01-25 15:45:00,0.0,0.0
2000-01-25 16:00:00,0.0,0.0
2000-01-25 16:15:00,0.0,0.0
2000-01-25 16:30:00,0.0,0.0
2000-01-25 16:45:00,0.0,0.0
2000-01-25 17:00:00,0.0,0.0
2000-01-25 17:15:00,0.0,0.0
2000-01-25 17:30:00,0.0,0.0
2000-01-25 17:45:00,0.0,0.0
2000-01-25 18:00:00,0.0,45.74519697604825
2000-01-25 18:15:00,0.0,56.61661818046332
2000-01-25 18:30:00,0.0,64.77098857841494
2000-01-25 18:45:00,0.0,113.77650627527476
2000-01-25 19:00:00,0.0,92.43383567176346
2000-01-25 19:15:00,0.0,155.91272948653642
2000-01-25 19:30:00,0.0,55.642483570102385
2000-01-25 19:45:00,0.0,114.40226769201215
2000-01-25 20:00:00,0.0,142.6309212255339
2000-01-25 20:15:00,0.0,123.30559266742883
2000-01-25 20:30:00,0.0,39.94557691763916
2000-01-25 20:45:00,0.0,144.3816786796831
2000-01-25 21:00:00,0.0,16.287735241429544
2000-01-25 21:15:00,0.0,0.8998688376699135
2000-01-25 21:30:00,0.0,-0.0
2000-01-25 21:45:00,0.0,-0.0
2000-01-25 22:00:00,0.0,0.0
2000-01-25 22:15:00,0.0,0.0
2000-01-25 22:30:00,0.8150900911707775,0.0
2000-01-25 22:45:00,0.0,0.7356188072816252
2000-01-25 23:00:00,0.0,-0.0
2000-01-25 23:15:00,0.0,-0.0
2000-01-25 23:30:00,0.0,-0.0
2000-01-25 23:45:00,0.0,-0.0
2000-01-26 00:00:00,0.0,0.0
2000-01-26 00:15:00,0.0,0.0
2000-01-26 00:30:00,0.0,0.0
2000-01-26 00:45:00,0.0,0.0
2000-01-26 01:00:00,0.0,0.0
2000-01-26 01:15:00,4.09026113165414,0.0
2000-01-26 01:30:00,0.0,0.0
2000-01-26 01:45:00,0.0,0.0
2000-01-26 02:00:00,0.0,0.0
2000-01-26 02:15:00,0.0,0.0
2000-01-26 02:30:00,0.0,0.0
2000-01-26 02:45:00,0.0,0.0
2000-01-26 03:00:00,0.0,0.0
2000-01-26 03:15:00,133.08010574759527,0.0
2000-01-26 03:30:00,130.79568863867598,0.0
2000-01-26 03:45:00,128.1647429479866,0.0
2000-01-26 04:00:00,132.0418357763376,0.0
2000-01-26 04:15:00,136.05036596008244,0.0
2000-01-26 04:30:00,95.81815966629232,0.0
2000-01-26 04:45:00,76.45692485554798,0.0
2000-01-26 05:00:00,93.16661346201593,0.0
2000-01-26 05:15:00,127.89665162073823,0.0
2000-01-26 05:30:00,123.12195859612956,0.0
2000-01-26 05:45:00,112.11669159694361,0.0
2000-01-26 06:00:00,0.0,-0.0
2000-01-26 06:15:00,0.0,0.0
2000-01-26 06:30:00,0.0,-0.0
2000-01-26 06:45:00,0.0,0.0
2000-01-26 07:00:00,0.0,0.0
2000-01-26 07:15:00,0.0,0.0
2000-01-26 07:30:00,0.0,0.0
2000-01-26 07:45:00,0.0,0.0
2000-01-26 08:00:00,0.0,0.0
2000-01-26 08:15:00,0.0,0.0
2000-01-26 08:30:00,0.0,0.0
2000-01-26 08:45:00,0.0,0.0
2000-01-26 09:00:00,0.0,0.0
2000-01-26 09:15:00,0.0,0.0
2000-01-26 09:30:00,0.0,0.0
2000-01-26 09:45:00,0.0,0.0
2000-01-26 10:00:00,0.0,0.0
2000-01-26 10:15:00,0.0,0.0
2000-01-26 10:30:00,0.0,0.0
2000-01-26 10:45:00,0.0,0.0
2000-01-26 11:00:00,0.0,0.0
2000-01-26 11:15:00,0.0,0.0
2000-01-26 11:30:00,0.0,0.0
2000-01-26 11:45:00,0.0,0.0
2000-01-26 12:00:00,0.0,0.0
2000-01-26 12:15:00,0.0,0.0
2000-01-26 12:30:00,0.0,0.0
2000-01-26 12:45:00,0.0,0.0
2000-01-26 13:00:00,0.0,0.0
2000-01-26 13:15:00,0.0,0.0
2000-01-26 13:30:00,0.0,0.0
2000-01-26 13:45:00,0.0,0.0
2000-01-26 14:00:00,0.0,0.0
2000-01-26 14:15:00,0.0,0.0
2000-01-26 14:30:00,0.0,0.0
2000-01-26 14:45:00,0.0,0.0
2000-01-26 15:00:00,0.0,0.0
2000-01-26 15:15:00,0.0,0.0
2000-01-26 15:30:00,0.0,0.0
2000-01-26 15:45:00,0.0,0.0
2000-01-26 16:00:00,0.0,0.0
2000-01-26 16:15:00,0.0,0.0
2000-01-26 16:30:00,0.0,0.0
2000-01-26 16:45:00,0.0,0.0
2000-01-26 17:00:00,0.0,0.0
2000-01-26 17:15:00,0.0,0.0
2000-01-26 17:30:00,0.0,0.0
2000-01-26 17:45:00,0.0,0.0
2000-01-26 18:00:00,0.0,57.78113496549983
2000-01-26 18:15:00,0.0,58.62676992795039
2000-01-26 18:30:00,0.0,61.96337103919576
2000-01-26 18:45:00,0.0,57.621972936925424
2000-01-26 19:00:00,0.0,60.51672223941698
2000-01-26 19:15:00,0.0,137.47780806990946
2000-01-26 19:30:00,0.0,25.341443841913726
2000-01-26 19:45:00,0.0,191.89999999999998
2000-01-26 20:00:00,0.0,4.3484958444335575
2000-01-26 20:15:00,0.0,184.42739714729595
2000-01-26 20:30:00,0.0,11.3436181376957
2000-01-26 20:45:00,0.0,48.79200910748648
2000-01-26 21:00:00,0.0,110.97831475182386
2000-01-26 21:15:00,0.0,94.88506140114075
2000-01-26 21:30:00,0.0,33.240814239769804
2000-01-26 21:45:00,0.0,17.553307841432343
2000-01-26 22:00:00,0.0,9.953758508109985
2000-01-26 22:15:00,0.0,-0.0
2000-01-26 22:30:00,0.0,0.0
2000-01-26 22:45:00,0.0,0.0
2000-01-26 23:00:00,0.0,0.0
2000-01-26 23:15:00,0.0,-0.0
2000-01-26 23:30:00,0.0,0.0
2000-01-26 23:45:00,0.0,-0.0
2000-01-27 00:00:00,15.15993155316437,0.0
2000-01-27 00:15:00,17.851188138245263,0.0
2000-01-27 00:30:00,17.86399173095151,0.0
2000-01-27 00:45:00,67.32399790469847,0.0
2000-01-27 01:00:00,65.8080101156929,0.0
2000-01-27 01:15:00,62.0302853850315,0.0
2000-01-27 01:30:00,72.45929197690013,0.0
2000-01-27 01:45:00,64.52696280515607,0.0
2000-01-27 02:00:00,74.47689830445654,0.0
2000-01-27 02:15:00,70.8074802742766,0.0
2000-01-27 02:30:00,72.93358143570502,0.0
2000-01-27 02:45:00,68.38550902519982,0.0
2000-01-27 03:00:00,57.8480944652073,0.0
2000-01-27 03:15:00,72.03451561507974,0.0
2000-01-27 03:30:00,60.48541711993023,0.0
2000-01-27 03:45:00,67.22276669286663,0.0
2000-01-27 04:00:00,70.0349793387204,0.0
2000-01-27 04:15:00,67.96150314420808,0.0
2000-01-27 04:30:00,45.53392791296572,0.0
2000-01-27 04:45:00,49.67701644049119,0.0
2000-01-27 05:00:00,59.69933514785126,0.0
2000-01-27 05:15:00,72.67531547320125,0.0
2000-01-27 05:30:00,0.0,4.204768452053751
2000-01-27 05:45:00,4.659023215572025,0.0
2000-01-27 06:00:00,0.0,-0.0
2000-01-27 06:15:00,0.0,-0.0
2000-01-27 06:30:00,0.0,0.0
2000-01-27 06:45:00,0.0,0.0
2000-01-27 07:00:00,0.0,0.0
2000-01-27 07:15:00,0.0,0.0
2000-01-27 07:30:00,0.0,0.0
2000-01-27 07:45:00,0.0,0.0
2000-01-27 08:00:00,0.0,0.0
